,open,high,low,close,volume,close_-1_s,close_-1_d,closepm,closenm,closepm_14_smma,closenm_14_smma,rs_14,rsi_14,rsi,macd,volume_delta,adx,cci_30,atr,volatility_ratio,News Source,Title,Description,SP_Title,SC_Score,SP_Desc,SC_Desc
2020-11-20,1975.0,1983.8,1895.0,1899.5,26522972,1973.15,-73.65000000000009,0.0,73.65000000000009,11.99778996848145,22.07243789154204,0.5435643324690879,35.214880328285474,35.214880328285474,-43.77772495895738,13694964.0,14.840351115492583,-100.08840362450692,64.6153728379406,74.8051470482102,Press Trust of India,Competition Watchdog Clears Reliance-Future Group Deal In Setback To Amazon,"The Competition Commission has approved Reliance's proposed acquisition of retail, wholesale, logistics and warehousing businesses of Future Group.",negative,-0.8981078863143921,positive,0.7729389071464539
2020-11-20,1975.0,1983.8,1895.0,1899.5,26522972,1973.15,-73.65000000000009,0.0,73.65000000000009,11.99778996848145,22.07243789154204,0.5435643324690879,35.214880328285474,35.214880328285474,-43.77772495895738,13694964.0,14.840351115492583,-100.08840362450692,64.6153728379406,74.8051470482102,Business Standard,"Do I Have To Ask Amazon Sitting In Us For Deal With Ril, Asks Future Retail",Future Retail which was represented by senior advocate Harish Salve told the court Future Retail does not need to seek permission from Amazon for any ...,neutral,-0.0031659938395023346,neutral,-0.004442846402525902
2020-11-23,1951.0,1970.0,1926.25,1950.7,20918665,1899.5,51.200000000000045,51.200000000000045,0.0,14.797947988432464,20.495835094603304,0.7219978068777918,41.92791674844631,41.92791674844631,-43.19143029442739,-5604307.0,15.750085302500228,-80.67459937555411,65.0357033736174,85.09085710710922,Business Standard,"Ril, It Stocks Help Sensex Settle 195 Pts Higher; Nifty Ends Above 12,900",All that happened in the markets today,positive,0.05904066562652588,neutral,-0.0275447778403759
2020-11-23,1951.0,1970.0,1926.25,1950.7,20918665,1899.5,51.200000000000045,51.200000000000045,0.0,14.797947988432464,20.495835094603304,0.7219978068777918,41.92791674844631,41.92791674844631,-43.19143029442739,-5604307.0,15.750085302500228,-80.67459937555411,65.0357033736174,85.09085710710922,Business Standard,"Future Group Shares, Ril Gain After Cci Nod For Reliance Retail Deal","Future Retail and Future Lifestyle Fashions were locked in 10 per cent upper circuit at Rs 79 and Rs 90.30, respectively, on the BSE",positive,0.4759254455566406,neutral,0.08642211556434631
2020-11-23,1951.0,1970.0,1926.25,1950.7,20918665,1899.5,51.200000000000045,51.200000000000045,0.0,14.797947988432464,20.495835094603304,0.7219978068777918,41.92791674844631,41.92791674844631,-43.19143029442739,-5604307.0,15.750085302500228,-80.67459937555411,65.0357033736174,85.09085710710922,Business Standard,"Stocks To Watch: Banks, Nbfcs, Bharti Airtel, Cg Power, Ril, Srei Infra",Here's a list of stocks that may remain in focus today.,neutral,0.0022731423377990723,neutral,-0.013432471081614494
2020-11-23,1951.0,1970.0,1926.25,1950.7,20918665,1899.5,51.200000000000045,51.200000000000045,0.0,14.797947988432464,20.495835094603304,0.7219978068777918,41.92791674844631,41.92791674844631,-43.19143029442739,-5604307.0,15.750085302500228,-80.67459937555411,65.0357033736174,85.09085710710922,Press Trust of India,"Five Of Top-10 Firms Lose Rs 1,07,160 Crore In M-Cap; Ril Top Laggard",Reliance Industries (RIL) emerged as the biggest loser,negative,-0.9646144509315491,negative,-0.35079696774482727
2020-11-24,1964.0,1974.0,1932.0,1964.05,14277083,1950.7,13.349999999999909,13.349999999999909,0.0,14.694523126609214,19.03184679561325,0.7721017978137692,43.569833220998156,43.569833220998156,-41.17491534978353,-6641582.0,15.752442813889287,-71.82508105343689,63.39029590218134,85.04663300669482,Business Standard,"Stocks To Watch: It, Aviation Stocks, Coal India, Ril, Au Small Fin Bank",Here's a list of stocks that may remain in focus today.,neutral,0.006580784916877747,neutral,-0.013432471081614494
2020-11-25,1980.0,1992.95,1942.2,1947.8,15062376,1964.05,-16.25,0.0,16.25,13.644914279958941,18.833143443245593,0.7245160278781085,42.01271638916415,42.01271638916415,-40.42209118530104,785293.0,12.61259750436975,-65.77297585700946,62.487417578815965,83.07892267461699,,,,,,,
2020-11-26,1953.05,1965.0,1930.05,1952.6,11924527,1947.8,4.7999999999999545,4.7999999999999545,0.0,13.013134659529305,17.48791884982808,0.7441214001091522,42.66454158882421,42.66454158882421,-38.988715095006455,-3137849.0,12.156404667559833,-74.3635746835801,60.52045909002919,92.45277116249564,Business Standard,"F&O Expiry: Sensex Gains 432 Pts, Settles At 44,260; Nifty Ends At 12,987",All that happened in the markets today,negative,-0.6555166244506836,neutral,-0.0275447778403759
2020-11-27,1940.5,1956.1,1921.4,1929.8,21845931,1952.6,-22.799999999999955,0.0,22.799999999999955,12.083625001367215,17.867353233872496,0.6762963066325555,40.344675577740794,40.344675577740794,-39.24018718112529,9921404.0,13.131610976068,-83.76887741776905,58.67614050497664,89.88041824947612,Reuters,"Battle Of The Billionaires: Bezos, Ambani Gun For India Retail Supremacy","The winner in the fight for Future Retail Ltd, Amazon's estranged local partner, will get pole position in the race to meet the daily needs of more th...",neutral,0.046190544962882996,positive,0.8126602172851562
2020-12-01,1940.35,1966.25,1930.05,1954.9,9114939,1929.8,25.100000000000136,25.100000000000136,0.0,13.013366109501277,16.591113666648287,0.7843576007595527,43.95742201146636,43.95742201146636,-36.98774868226519,-12730992.0,11.688590683375603,-63.27343147304689,57.08855897749217,89.26257995258601,,,,,,,
2020-12-02,1958.5,1962.0,1935.0,1958.15,10240168,1954.9,3.25,3.25,0.0,12.315982790331866,15.406034075470775,0.7994259087055483,44.42671992428023,44.42671992428023,-34.54224560337593,1125229.0,10.65786190288103,-56.950044565171254,54.939376114388416,99.22877868968645,Business Standard,Is Reliance Industries' Stock Consolidating Ahead Of Its Next Big Up Move?,"The next positive catalyst may be a sharp refining margin recovery, which is more of a H2CY21 story, says JP Morgan",neutral,0.1629033088684082,positive,0.8227302432060242
2020-12-03,1972.0,1981.1,1958.65,1964.05,12822945,1958.15,5.899999999999864,5.899999999999864,0.0,11.857698289666283,14.305603032520809,0.8288848965478963,45.321873350939384,45.321873350939384,-31.761954073986544,2582777.0,9.616780671682983,-31.581850673247512,52.654420599657755,97.66783538234314,Press Trust of India,Future-Reliance Deal: Regulator Sebi Awaits Clarification Before Go-Ahead,"In August, Reliance Industries announced acquisition of Future Group for Rs 24,713 crore to bolster its fast growing retail business.",neutral,0.039720773696899414,positive,0.9040157794952393
2020-12-04,1969.0,1969.0,1940.0,1946.75,8521388,1964.05,-17.299999999999955,0.0,17.299999999999955,11.010719813560781,14.519488536976649,0.7583407490918073,43.12820194171661,43.12820194171661,-30.601760359404125,-4301557.0,9.022170409280283,-49.94707228331222,50.964819074704415,99.71968775945334,,,,,,,
2020-12-07,1940.6,1965.0,1940.6,1958.2,8418767,1946.75,11.450000000000045,11.450000000000045,0.0,11.04209697065843,13.482382182385281,0.8190019257193969,45.024797068067414,45.024797068067414,-28.430648367974527,-102621.0,8.597448793278355,-41.2441384009832,49.067331942097574,97.44395788043401,,,,,,,
2020-12-08,1961.15,2014.25,1950.0,1993.75,20030506,1958.2,35.549999999999955,35.549999999999955,0.0,12.792661520592752,12.519354857326377,1.0218307306072114,50.53987532874859,50.53987532874859,-23.569741304492254,11611739.0,13.924735738404632,13.566259707234966,50.15180826158374,99.16374390808573,Business Standard,Reliance Jio To Launch 5G Network In Second Half Of 2021: Mukesh Ambani,"Mukesh Ambani asserted that Reliance Jio's 5G network will be powered by indigenous-developed network, hardware and technology components",neutral,0.3116814196109772,neutral,0.41472020745277405
2020-12-08,1961.15,2014.25,1950.0,1993.75,20030506,1958.2,35.549999999999955,35.549999999999955,0.0,12.792661520592752,12.519354857326377,1.0218307306072114,50.53987532874859,50.53987532874859,-23.569741304492254,11611739.0,13.924735738404632,13.566259707234966,50.15180826158374,99.16374390808573,Business Standard,Reliance Industries Up 3% On 5G Plans; Sees Rollout In Second Half Of 2021,"Early this year, Mukesh Ambani had announced Reliance Jio's commercial pact with Google to jointly develop entry-level affordable 4G and possibly 5G s...",positive,0.9029906988143921,positive,0.7353845238685608
2020-12-08,1961.15,2014.25,1950.0,1993.75,20030506,1958.2,35.549999999999955,35.549999999999955,0.0,12.792661520592752,12.519354857326377,1.0218307306072114,50.53987532874859,50.53987532874859,-23.569741304492254,11611739.0,13.924735738404632,13.566259707234966,50.15180826158374,99.16374390808573,Press Trust of India,Jio To Roll Out 5G Services In India In Second Half Of 2021: Mukesh Ambani,"""I assure you that Jio will pioneer the 5G Revolution in India in the second half of 2021. It will be powered by indigenous-developed network, hardwar...",positive,0.5202921628952026,positive,0.6737586855888367
2020-12-08,1961.15,2014.25,1950.0,1993.75,20030506,1958.2,35.549999999999955,35.549999999999955,0.0,12.792661520592752,12.519354857326377,1.0218307306072114,50.53987532874859,50.53987532874859,-23.569741304492254,11611739.0,13.924735738404632,13.566259707234966,50.15180826158374,99.16374390808573,Bloomberg,India Rally Could Continue Next Year With Banks Taking Over As Ril Peaks,Reliance has accounted for nearly a fifth of the 75 per cent surge in the S&P BSE Sensex from its March bottom,positive,0.6644800305366516,positive,0.65089350938797
2020-12-09,2009.95,2033.8,1999.25,2026.95,13464375,1993.75,33.200000000000045,33.200000000000045,0.0,14.25032859182517,11.625115201968423,1.2258225698625536,55.07278910997156,55.07278910997156,-16.844304275122568,-6566131.0,20.41196904452231,72.97808879201573,49.43025051030357,127.79118215024565,,,,,,,
2020-12-10,2021.6,2028.5,2001.0,2007.0,7414229,2026.95,-19.950000000000045,0.0,19.950000000000045,13.232447954139081,12.219749844410613,1.0828738822498631,51.98941191197676,51.98941191197676,-12.974582321285197,-6050146.0,25.045707120320646,60.9646768695149,47.86380400837176,152.64061443048922,,,,,,,
2020-12-11,2013.0,2038.0,1974.25,2005.8,12434745,2007.0,-1.2000000000000455,0.0,1.2000000000000455,12.287273079591671,11.432624838301926,1.0747552074328965,51.801542831778,51.801542831778,-9.890616888637624,5020516.0,20.92654760720452,51.69608505389315,48.9985323183158,122.34640741621836,,,,,,,
2020-12-14,2007.95,2015.0,1986.35,1991.3,7989830,2005.8,-14.5,0.0,14.5,11.409610698932184,11.651723068588932,0.9792208956365053,49.475068588622285,49.475068588622285,-8.518386218899423,-4444915.0,17.984290812121564,41.50197830771502,47.54506569462024,108.36973872103661,,,,,,,
2020-12-15,1989.7,1989.7,1961.1,1974.35,8561406,1991.3,-16.950000000000045,0.0,16.950000000000045,10.594638490776186,12.030171427972327,0.8806722792113945,46.82752486683533,46.82752486683533,-8.698337834453469,571576.0,15.90954714874421,-3.4360929791678245,46.306132407345295,88.48005346289423,,,,,,,
2020-12-16,1988.0,1994.95,1965.7,1976.55,8565904,1974.35,2.2000000000000455,2.2000000000000455,0.0,9.995021445216492,11.170873453778029,0.8947394746322312,47.222295550996535,47.222295550996535,-8.564700636044108,4498.0,13.027630522294663,-3.4085540899013944,45.087837214049635,84.52001932050305,,,,,,,
2020-12-17,1984.5,2005.0,1977.15,1985.6,9346460,1976.55,9.049999999999955,9.049999999999955,0.0,9.927519912317267,10.37295390838558,0.9570581340664956,48.90289753824847,48.90289753824847,-7.640458384289559,780556.0,10.333999265389826,13.015025041736502,43.899420250857005,80.6965011051728,,,,,,,
2020-12-18,1980.1,2004.9,1965.0,1991.55,8522215,1985.6,5.9500000000000455,5.9500000000000455,0.0,9.64341134286028,9.632028618023476,1.0011817577883337,50.029526498123786,50.029526498123786,-6.354622339563775,-824245.0,9.623278239321687,5.130376829301936,43.6137473714807,97.62116047650157,,,,,,,
2020-12-21,2010.0,2022.0,1855.25,1939.7,20368545,1991.55,-51.84999999999991,0.0,51.84999999999991,8.954596237280292,12.647598044747074,0.7080076553349515,41.45225304602669,41.45225304602669,-9.410965899726762,11846330.0,23.207746772112667,-106.71737686351814,52.40919411116941,96.58072561576162,Business Standard,Delhi Hc Rejects Future'S Plea For Interim Injunction Against Amazon,"On August 29 this year, the Future Group announced sale of its retail and wholesale business to Reliance Retail in a Rs 24,713 crore deal",neutral,-0.19781984388828278,neutral,0.026130523532629013
2020-12-21,2010.0,2022.0,1855.25,1939.7,20368545,1991.55,-51.84999999999991,0.0,51.84999999999991,8.954596237280292,12.647598044747074,0.7080076553349515,41.45225304602669,41.45225304602669,-9.410965899726762,11846330.0,23.207746772112667,-106.71737686351814,52.40919411116941,96.58072561576162,Business Standard,"Ril, L&T, Hdfc Bank: Strategies For Blue-Chip Stocks In A Range-Bound Mkt","The Mukesh Ambani-controlled RIL needs to decisively conquer Rs 2,070 mark to attract fresh buying",neutral,0.44041502475738525,positive,0.7972121834754944
2020-12-21,2010.0,2022.0,1855.25,1939.7,20368545,1991.55,-51.84999999999991,0.0,51.84999999999991,8.954596237280292,12.647598044747074,0.7080076553349515,41.45225304602669,41.45225304602669,-9.410965899726762,11846330.0,23.207746772112667,-106.71737686351814,52.40919411116941,96.58072561576162,Business Standard,"Stocks To Watch: Ril, Infosys, Pvr, Sci, Canara Bank, Idbi Bank, Ongc",Life Insurance Corporation of India increased stake in Exide Industries to 5.5 per cent from 3.48 per cent earlier,neutral,0.025913404300808907,positive,0.9219614863395691
2020-12-21,2010.0,2022.0,1855.25,1939.7,20368545,1991.55,-51.84999999999991,0.0,51.84999999999991,8.954596237280292,12.647598044747074,0.7080076553349515,41.45225304602669,41.45225304602669,-9.410965899726762,11846330.0,23.207746772112667,-106.71737686351814,52.40919411116941,96.58072561576162,Press Trust of India,Market Value Of 8 Of 10 Most Valued Firms Zooms Rs 1.25 Trillion,"HDFC, TCS, and Bajaj Finance emerged as the biggest gainers",neutral,0.12134117633104324,positive,0.6491807103157043
2020-12-22,1949.0,1958.9,1888.45,1936.7,12986606,1939.7,-3.0,0.0,3.0,8.31498221200121,11.95848388971852,0.6953207688100108,41.014112585789555,41.014112585789555,-11.937605828168444,-7381939.0,32.910938581249084,-125.55020347147247,53.69782312001217,78.9589869610197,,,,,,,
2020-12-23,1930.0,1951.45,1920.65,1943.85,8999898,1936.7,7.149999999999864,7.149999999999864,0.0,8.231769195851884,11.10430645869397,0.7413132217192123,42.57207792790477,42.57207792790477,-13.210755565928594,-3986708.0,39.841789873489375,-94.03197462856933,52.06226430594523,82.42551373318827,Business Standard,"Reliance Emerges As Biggest Wealth Creator Over Last 25 Years, Finds Study","Most of the gains came in the last five years, shows Motilal Oswal's annual wealth creation report",positive,0.8460635542869568,positive,0.7042751312255859
2020-12-24,1947.0,1998.8,1945.9,1994.15,9588577,1943.85,50.30000000000018,50.30000000000018,0.0,11.236642858464618,10.311141702737089,1.0897573888914605,52.147555246570356,52.147555246570356,-10.045152039657296,588679.0,33.034240434666195,20.024091485068556,52.26853114355126,98.61677355848624,,,,,,,
2020-12-28,2006.7,2018.0,1995.3,2003.3,7947719,1994.15,9.149999999999864,9.149999999999864,0.0,11.087596938448609,9.574631573432729,1.1580181287825204,53.66118631430749,53.66118631430749,-6.720589142990775,-1640858.0,24.55404926895468,88.57655211048096,50.2386360407014,112.71335314955277,Business Standard,"Stocks To Watch: Cadila Health, Niit, Beml, Dish Tv, Ril, Dlf, Coal India",The board of NIIT has approved buyback of 98.75 lakh equity shares of face value of Rs 2 each.,neutral,0.009343202225863934,neutral,0.22276350855827332
2020-12-28,2006.7,2018.0,1995.3,2003.3,7947719,1994.15,9.149999999999864,9.149999999999864,0.0,11.087596938448609,9.574631573432729,1.1580181287825204,53.66118631430749,53.66118631430749,-6.720589142990775,-1640858.0,24.55404926895468,88.57655211048096,50.2386360407014,112.71335314955277,Business Standard,Share Of Family-Owned Firms In Total Market Capitalisation Rises To 64.5%,"The combined m-cap of all private sector companies rose by 24.4 per cent this year to Rs 142.4 trillion as of December 24, up from Rs 114.5 trillion a...",positive,0.9016826748847961,positive,0.9380398392677307
2020-12-29,2009.0,2012.3,1982.55,1990.05,8589407,2003.3,-13.25,0.0,13.25,10.295625720890698,9.837157892158173,1.0466057202454786,51.13861013346256,51.13861013346256,-5.096266765092423,641688.0,20.62773012297868,61.31464520307103,48.77516202362322,115.89202969431913,,,,,,,
2020-12-30,1995.25,2007.2,1975.55,1995.5,10173132,1990.05,5.4500000000000455,5.4500000000000455,0.0,9.949509594857854,9.134503750686147,1.0892227828042096,52.13531040199677,52.13531040199677,-3.3308145702353613,1583725.0,19.01090714834713,57.087711169273675,47.551936153794436,148.9450049159171,Business Standard,"Covid-19, Us Polls, Atmanirbhar Bharat: Events That Moved Markets In 2020","As we stand ready to draw curtains on 2020 and welcome 2021, here are some events that shaped markets this year",neutral,0.06584230810403824,neutral,-0.0026048030704259872
2020-12-30,1995.25,2007.2,1975.55,1995.5,10173132,1990.05,5.4500000000000455,5.4500000000000455,0.0,9.949509594857854,9.134503750686147,1.0892227828042096,52.13531040199677,52.13531040199677,-3.3308145702353613,1583725.0,19.01090714834713,57.087711169273675,47.551936153794436,148.9450049159171,Bloomberg,Mukesh Ambani Sold Dreams To Tech Giants For $27 Bn. Now He Has To Deliver,Investors are watching Ambani's every move as he overhauls his empire -- with a market value of $179 billion -- in the middle of a pandemic,neutral,0.03632928803563118,neutral,-0.28309184312820435
2020-12-31,1993.5,2011.9,1978.6,1985.3,8667516,1995.5,-10.200000000000045,0.0,10.200000000000045,9.238830332148696,9.21061062627257,1.0030638257354654,50.07647848501134,50.07647848501134,-2.7233427387427582,-1505616.0,16.711261133437564,59.817234160998744,46.53394070573826,123.40287893161126,Business Standard,Reliance Jio Makes Domestic Calls To All Networks Free From January 1,The telco has revoked interconnect usage charges following Trai's announcement earlier this month that the IUC termination for all domestic voice call...,neutral,0.011913713999092579,neutral,0.07073932886123657
2020-12-31,1993.5,2011.9,1978.6,1985.3,8667516,1995.5,-10.200000000000045,0.0,10.200000000000045,9.238830332148696,9.21061062627257,1.0030638257354654,50.07647848501134,50.07647848501134,-2.7233427387427582,-1505616.0,16.711261133437564,59.817234160998744,46.53394070573826,123.40287893161126,Business Standard,Cycle Indicators That Traders Can Use To Predict Stock Movement,The two major cyclical indicators that assists in identifying the shift in cyclical trend are: Commodity Channel Index (CCI) and Detrended Price Oscil...,neutral,-0.00024056807160377502,neutral,0.05583925545215607
2020-12-31,1993.5,2011.9,1978.6,1985.3,8667516,1995.5,-10.200000000000045,0.0,10.200000000000045,9.238830332148696,9.21061062627257,1.0030638257354654,50.07647848501134,50.07647848501134,-2.7233427387427582,-1505616.0,16.711261133437564,59.817234160998744,46.53394070573826,123.40287893161126,Press Trust of India,"Reliance-Bp Invites Bids For Gas From Kg-D6, Priced Against Int'L Benchmark",Reliance and its partner UK's BP invited companies to bid for incremental gas it plans to produce from the second-wave discoveries in the KG-D6 block,positive,0.6744695901870728,positive,0.5872139930725098
